3,iat,0.0006648652275485992
3,a t,0.0013266806146038563
3, ti,0.0002714358039074556
3,tip,2.7448564440079784e-05
3,ipo,3.9647926413448574e-05
3,pog,5.184728838681737e-05
3,ogr,2.7448564440079784e-05
3,gra,0.0004513763930146453
3,raf,4.269776690679077e-05
3,afi,8.539553381358155e-05
3,fia,0.0001768907486138475
3,a a,0.0025740653763808154
3, ag,0.00018604027009387408
3,agr,8.844537430692375e-05
3,rar,0.00026838596341411346
3,ari,0.0007899086877756293
3,ria,0.000783809006788945
3,a m,0.002232483241126489
3,via,0.0003659808592010638
3,agn,0.00022263835601398047
3,gne,7.014633134687056e-05
3,nel,0.0013785279029906736
3,ell,0.005251825329535265
3,llo,0.001277883166710381
3,lo ,0.002137938185832881
3,o  ,0.0001433425031870833
3,  n,2.7448564440079784e-05
3,nov,4.574760740013297e-05
3,ove,0.0008600550191224999
3,vem,3.0498404933421983e-05
3,emb,0.0001738409081205053
3,mbr,0.00025008692045406025
3,bre,0.0001829904296005319
3,e  ,0.00020738915354726948
3,  i,4.879744789347517e-05
3,rim,0.0006282671416284928
3,ima,0.0006130179391617819
3,ma ,0.0016835119523248934
3, ad,0.0004940741599214361
3,ad ,0.00027448564440079784
3,d e,0.00024398723946737587
3, es,0.000954600074416108
3,ess,0.0017109605167649731
3,sse,0.0018390538174853455
3,ere,0.0019000506273521894
3,e p,0.0025283177689806825
3,ron,0.0008875035835625797
3,ont,0.0011131917800699023
3,nta,0.0009271515099760283
3,a f,0.0016804621118315512
3, fu,0.0005367719268282269
3,fu ,0.0001768907486138475
3,u c,6.099680986684397e-05
3,chr,0.0012107866758568526
3,hri,0.0012107866758568526
3,e s,0.004141683389958705
3, si,0.0031626845915958593
3,i g,0.0008326064546824201
3, ge,0.000338532294760984
3,get,0.00011284409825366133
3,ett,0.0022904302104999907
3,t s,0.00010979425776031914
3, su,0.003248080125409441
3,sul,0.0008661547001091843
3,ull,0.0007777093258022605
3,lle,0.001954947756232349
3,le ,0.00550801193097601
3, sp,0.0008966531050426063
3,spa,0.00044832655252130315
3,pal,0.00041477830709453896
3,all,0.002494769523553918
3,e i,0.0025801650573675
3, il,0.003126086505675753
3,il ,0.002940046235581879
3,l l,0.0003049840493342198
3, lu,0.0022263835601398045
3,lun,0.0003476818162410106
3,ung,0.00025923644193408686
3,ngo,0.00028058532538748223
3,goa,3.049840493342198e-06
3,oac,9.149521480026595e-06
3,acc,0.0015462691301244946
3,cap,0.0005886192152150442
3,app,0.0005489712888015957
3,ppa,0.0002012894725605851
3,pat,0.0001768907486138475
3,ato,0.0016133656209780228
3,toi,8.539553381358155e-05
3,oio,6.404665036018616e-05
3,io ,0.003138285867649122
3,o a,0.0029796941619953275
3,a r,0.0008478556571491311
3,ghe,0.00010064473628029255
3,he ,0.0042819760526524465
3,e e,0.0025862647383541842
3,chi,0.002848551020781613
3,hin,0.0001646913866404787
3,in ,0.0019579975967256914
3,n a,0.0006435163440952038
3, so,0.0022904302104999907
3,sol,0.0007563604423488652
3,oll,0.0008478556571491311
3,lev,0.00024093739897403365
3,eva,0.0024673209591138385
3,var,0.00025618660144074464
3,are,0.002323978455926755
3,e a,0.0034371702359966574
3, am,0.00039952910462782797
3,amo,0.00070756299445539
3,mou,0.00011284409825366133
3,our,0.0001524920246671099
3,ur ,0.00022568819650732266
3,r c,0.0002958345278541932
3,che,0.0049132930347742815
3, le,0.003110837303209042
3, ab,0.00032328309229427303
3,abb,0.0005367719268282269
3,bba,0.00013419298170705673
3,bai,1.829904296005319e-05
3,aia,8.539553381358155e-05
3,iav,0.00019518979157390068
3,ava,0.002198934995699725
3,va ,0.0036384597085572425
3, al,0.0028851491067017196
3,lec,4.574760740013297e-05
3,eca,0.00010369457677363474
3,cal,0.00029888436834753544
3,alc,0.0004422268715346187
3,lca,6.709649085352836e-05
3,cag,2.4398723946737585e-05
3,e r,0.0009363010314560548
3,ros,0.000509323362388147
3,ose,0.0005032236814014627
3,see,1.2199361973368793e-05
3,ee ,9.149521480026594e-05
3,i t,0.0009241016694826861
3, to,0.0006038684176817552
3,orc,0.00011284409825366133
3,rce,3.659808592010638e-05
3,cev,0.0003110837303209042
3,r l,0.0005306722458415425
3, li,0.0006892639514953368
3,lim,0.00010064473628029255
3,imp,0.0005428716078149112
3,mpa,0.000338532294760984
3,paz,0.00013419298170705673
3,azi,0.0005520211292949379
3,zie,0.00011894377924034573
3,ien,0.00041477830709453896
3,enz,0.0008021080497489982
3,nza,0.0008844537430692374
3,za ,0.0011131917800699023
3,a d,0.0036689581134906643
3, di,0.007106128349487322
3,di ,0.005120682188321551
3,i u,0.0005428716078149112
3, us,0.0001433425031870833
3,usc,0.0003110837303209042
3,sci,0.0008661547001091843
3,cir,9.454505529360815e-05
3,ire,0.0015035713632177037
3, au,0.00010979425776031914
3,au ,1.5249202466710992e-05
3,u r,2.1348883453395386e-05
3, re,0.0004971240004147783
3,rev,0.00039647926413448575
3,evo,0.0003293827732809574
3,voi,0.00014029266269374111
3,oir,1.829904296005319e-05
3,ir ,0.00023788755848069146
3,r d,0.00022263835601398047
3, da,0.002214184198166436
3,dan,0.0003751303806810904
3,ans,0.0001738409081205053
3,ns ,0.00012809330072037232
3,s l,0.0001707910676271631
3,lea,5.489712888015957e-05
3,eau,1.5249202466710992e-05
3,u d,0.00012199361973368793
3,dis,0.000969849276882819
3,iss,0.0011833381114167729
3,se ,0.0038580482240778806
3, fa,0.0012412850807902746
3,fan,0.00027753548489414006
3,anc,0.001555418651604521
3,nci,0.00044832655252130315
3,ciu,0.0001555418651604521
3,iul,9.454505529360815e-05
3,lla,0.005651354434163093
3,on ,0.0037757025307576415
3,leg,0.0002714358039074556
3,egr,7.624601233355496e-05
3,gro,5.489712888015957e-05
3,ro ,0.0027296072415412672
3,o g,0.0007411112398821542
3,ges,7.319617184021276e-05
3,est,0.0021928353147130405
3,sto,0.0008814039025758953
3,to ,0.006746247171272942
3,i s,0.002940046235581879
3, sa,0.0012321355593102482
3,sal,0.0004574760740013297
3,alu,0.0001707910676271631
3,lut,0.0002043393130539273
3,uto,0.0005367719268282269
3,toa,4.269776690679077e-05
3,oal,5.794696937350177e-05
3, pi,0.002037293449552588
3,pic,0.0004025789451211702
3,cco,0.0008295566141890779
3,col,0.0015737176945645743
3,mir,0.0008600550191224999
3,rel,0.0009485003934294236
3, fr,0.0010247464057629785
3,fri,0.00043612719054793433
3,rid,0.0007929585282689715
3,ida,0.0006801144300153103
3,a g,0.0010064473628029254
3, go,0.00014944218417376772
3,gov,1.5249202466710992e-05
3,ver,0.0015889668970312852
3,ern,0.00028363516588082445
3,rna,0.0003446319757476684
3,nan,0.00024398723946737587
3,nte,0.0026869094746344766
3,te ,0.0046113588259334036
3,e t,0.0013205809336171719
3, te,0.0013022818906571186
3,ted,0.00027753548489414006
3,ede,0.0010735438536564538
3,des,0.0006343668226151772
3,esc,0.0006526658655752304
3,sca,0.00038732974265445915
3,ca ,0.00070756299445539
3,a o,0.0003476818162410106
