2,bf,5.4114896748777e-06
2,ok,9.740681414779861e-05
2,ko,8.65838347980432e-05
2,oh,0.0001461102212216979
2,xi,0.00015693320057145332
2,ny,7.034936577341011e-05
2,sv,0.00021645958699510802
2,xu,5.4114896748777005e-05
2,hr,0.00017857915927096412
2,ye,0.0002922204424433958
2,fl,0.00046538811203948225
2,sh,0.00028139746309364044
2,zv,4.8703407073899306e-05
2,yr,6.49378760985324e-05
2,pn,2.16459586995108e-05
2,bm,2.7057448374388503e-05
2,ug,0.0002056366076453526
2,yg,1.08229793497554e-05
2,ml,0.00019481362829559722
2,pm,2.7057448374388503e-05
2,hu,0.0002868089527685181
2,bj,2.16459586995108e-05
2,lh,0.00034092384951729513
2,xl,4.32919173990216e-05
2,dy,3.78804277241439e-05
2,ln,3.78804277241439e-05
2,nr,0.00024892852504437423
2,mn,0.0001515217108965756
2,np,6.49378760985324e-05
2,b ,7.57608554482878e-05
2,h ,0.0003084549114680289
2,fq,5.4114896748777e-06
2,lr,5.4114896748777005e-05
2,gg,2.7057448374388503e-05
2,xv,1.08229793497554e-05
2,ak,0.00019481362829559722
2,ka,0.00021645958699510802
2,cy,5.9526386423654704e-05
2,sr,0.0003355123598424174
2,lb,0.0001839906489458418
2,rb,0.00020022511797047492
2,nj,6.49378760985324e-05
2,bs,0.0001677561799212087
2,db,9.19953244729209e-05
2,ry,9.740681414779861e-05
2,my,0.0001136412831724317
2,ax,4.32919173990216e-05
2,gh,6.49378760985324e-05
2,v ,4.8703407073899306e-05
2,hb,1.62344690246331e-05
2,fm,1.62344690246331e-05
2,zl,1.62344690246331e-05
2, w,8.65838347980432e-05
2,wa,8.65838347980432e-05
2,dh,0.0001731676695960864
2,yd,3.24689380492662e-05
2,zs,5.4114896748777e-06
2, k,8.65838347980432e-05
2,kh,5.4114896748777e-06
2,bt,0.0001028183038226763
2,tb,3.24689380492662e-05
2,ew,1.62344690246331e-05
2,we,5.4114896748777005e-05
2,wi,1.08229793497554e-05
2,lm,0.0001352872418719425
2,pf,2.16459586995108e-05
2,tn,4.8703407073899306e-05
2,xs,2.16459586995108e-05
2,uj,0.00023810554569461882
2,gs,8.65838347980432e-05
2,oo,8.65838347980432e-05
2,k ,2.7057448374388503e-05
2,vu,9.740681414779861e-05
2,xf,2.16459586995108e-05
2,hl,5.9526386423654704e-05
2,dg,5.4114896748777005e-05
2,nb,3.24689380492662e-05
2,uk,3.78804277241439e-05
2,gw,4.8703407073899306e-05
2,uh,4.32919173990216e-05
2,jl,5.4114896748777e-06
2,lp,0.00012446426252218711
2,ej,7.034936577341011e-05
2,tq,3.78804277241439e-05
2,nx,5.4114896748777e-06
2,az,5.4114896748777005e-05
2,zo,4.32919173990216e-05
2,pw,5.4114896748777e-06
2,wo,3.78804277241439e-05
2,wr,5.4114896748777e-06
2,uy,2.7057448374388503e-05
2,nz,3.78804277241439e-05
2,ze,3.78804277241439e-05
2,xr,5.4114896748777e-06
2,gf,5.4114896748777e-06
2,xd,4.32919173990216e-05
2,ck,2.7057448374388503e-05
2,kt,5.4114896748777e-06
2,tj,3.24689380492662e-05
2,rh,3.78804277241439e-05
2,cn,5.4114896748777005e-05
2,hv,5.4114896748777e-06
2, z,3.78804277241439e-05
2,zb,5.4114896748777e-06
2,fs,9.740681414779861e-05
2,sw,2.16459586995108e-05
2,vd,1.08229793497554e-05
2,gd,1.08229793497554e-05
2,cb,5.4114896748777e-06
2,ji,1.08229793497554e-05
2,yn,5.9526386423654704e-05
2,ft,4.32919173990216e-05
2,ih,5.4114896748777e-06
2,oa,4.32919173990216e-05
2,ow,2.16459586995108e-05
2,w ,1.62344690246331e-05
2,xm,2.7057448374388503e-05
2,ij,1.08229793497554e-05
2,xh,3.24689380492662e-05
2,vn,5.4114896748777005e-05
2,bb,1.08229793497554e-05
2,gp,5.4114896748777e-06
2,hp,1.08229793497554e-05
2,gc,5.4114896748777e-06
2,zr,5.4114896748777e-06
2,fj,5.4114896748777e-06
2,zi,4.8703407073899306e-05
2,bg,1.08229793497554e-05
2,hq,5.4114896748777e-06
2,tz,1.62344690246331e-05
2,aa,1.62344690246331e-05
2,yq,5.4114896748777e-06
2,zn,5.4114896748777e-06
2,sz,1.08229793497554e-05
2,zz,1.08229793497554e-05
2,oj,1.08229793497554e-05
2,rj,2.16459586995108e-05
2,bh,1.62344690246331e-05
2,mf,5.4114896748777e-06
2,gq,5.4114896748777e-06
2,zt,5.4114896748777e-06
2,dq,5.4114896748777e-06
2,uz,2.7057448374388503e-05
2,zm,1.08229793497554e-05
2,vy,1.08229793497554e-05
2,xy,5.4114896748777e-06
2,fy,1.62344690246331e-05
2,hc,5.4114896748777e-06
2,ik,2.16459586995108e-05
2,vc,3.24689380492662e-05
2,kd,5.4114896748777e-06
2,iw,5.4114896748777e-06
2,xn,1.08229793497554e-05
2,zc,5.4114896748777e-06
2,fc,1.08229793497554e-05
2,xb,5.4114896748777e-06
2,fv,5.4114896748777e-06
2,wh,1.62344690246331e-05
2,sk,5.4114896748777e-06
2,ky,5.4114896748777e-06
2,jt,1.08229793497554e-05
2,aw,2.16459586995108e-05
2,ii,5.4114896748777e-06
2,ww,5.4114896748777e-06
2,ws,5.4114896748777e-06
2,js,5.4114896748777e-06
2,ku,3.24689380492662e-05
2,vq,1.08229793497554e-05
2,oe,5.4114896748777e-06
2,mw,5.4114896748777e-06
2,wn,5.4114896748777e-06
2,tw,5.4114896748777e-06
2,zj,1.08229793497554e-05
2,xj,5.4114896748777e-06
2,kr,5.4114896748777e-06
2,iy,1.08229793497554e-05
2,hn,5.4114896748777e-06
2,bn,1.08229793497554e-05
2,hd,5.4114896748777e-06
2,zu,1.62344690246331e-05
2,bz,1.08229793497554e-05
3,amo,0.0003409256944331704
3,mou,0.0006710283509478275
3,our,0.0032090307428392075
3,urs,0.0016505132825732855
3,rs ,0.003620306183742715
3,s d,0.006044666677489705
3, de,0.013577501068774995
3,dex,0.0001244649360629035
3,ext,0.00013528797398141683
3,xtr,0.0001028188602258768
3,trm,5.4115189592566736e-05
3,rme,0.0006980859457441109
3,meo,3.788063271479672e-05
3,eor,4.8703670633310065e-05
3,ori,0.00021104923941101027
3,rie,0.0010065425264217413
3,ien,0.0019806159390879426
3,ent,0.008685487929606961
3,nt ,0.01008707134005444
3,t d,0.003863824536909265
3, dr,0.00027598746692209035
3,dro,0.00020022620149249694
3,roi,0.000497859744251614
3,oit,0.0004004524029849939
3,its,0.00042209847882202054
3,ts ,0.001677570877369569
3,de ,0.008306681602458994
3,e r,0.0014665216379585585
3, re,0.0018345049271880124
3,rep,0.0003084565806776304
3,epr,0.00016775708773695687
3,pro,0.000763024173255191
3,rod,7.576126542959343e-05
3,odu,3.2469113755540046e-05
3,duc,7.034974647033676e-05
3,uct,3.788063271479672e-05
3,cti,0.0003138680996368871
3,tio,0.0016342787256955155
3,ion,0.002251191887050776
3,on ,0.003961231878175885
3,n r,0.00030304506171837373
3, rs,0.00012987645502216018
3,rse,0.0003084565806776304
3,ser,0.0010660692349735647
3,erv,0.0003733948081887105
3,rvs,2.1646075837026694e-05
3,vs ,3.2469113755540046e-05
3,s p,0.002770697707139417
3, po,0.0023431877093581395
3,pou,0.0016288672067362587
3,ur ,0.004064050738401762
3,r t,0.0002435183531665503
3, to,0.0014719331569178153
3,tou,0.0015693404981844353
3,ous,0.0016883939152880821
3,us ,0.0025975291004432036
3, pa,0.004004524029849938
3,pay,0.0001406994929406735
3,ays,0.00011364189814439015
3,ys ,9.199582230736345e-05
3,s y,0.00016775708773695687
3, y ,0.000265164429003577
3,y c,2.1646075837026694e-05
3, co,0.003652775297498255
3,com,0.0016018096119399755
3,omp,0.0005790325286404641
3,mpr,0.00037880632714796717
3,pri,0.0006331477182330308
3,ris,0.0007089089836626243
3,is ,0.002689524922750567
3,s l,0.004756725165186616
3, la,0.007787175782370354
3,la ,0.00569291794513802
3,a s,0.0006331477182330308
3, su,0.0019481468253324025
3,sud,3.788063271479672e-05
3,ude,0.0004599791115368173
3,e e,0.002938454794876374
3, et,0.004101931371116559
3,et ,0.0044049764328349325
3,t l,0.004058639219442505
3,lan,0.0008712545524403245
3,ano,0.00010823037918513347
3,nor,0.0002543413910850637
3,orv,1.0823037918513347e-05
3,rvg,5.4115189592566735e-06
3,vge,5.4115189592566735e-06
3,ge ,0.0008929006282773511
3,e i,0.0008117278438885011
3, il,0.0017100399911251089
3,ill,0.0022620149249692897
3,llu,0.00019481468253324026
3,lus,0.0014556986000400453
3,ust,0.0002056377204517536
3,str,0.0005465634148849241
3,tra,0.001125595943525388
3,rat,0.0004275099977812772
3,ati,0.0012987645502216018
3,n f,0.00027057594796283367
3, fr,0.0007251435405403943
3,fra,0.0006547937940700575
3,ran,0.001607221130899232
3,ana,0.0005898555665589775
3,nai,0.0007576126542959343
3,ais,0.002283661000806316
3,ise,0.0011851226520772115
3,se ,0.0032902035272280574
3,e n,0.0012500608795882916
3, ne,0.0017208630290436223
3,ne ,0.004713433013512563
3,e a,0.002078023280354563
3, au,0.0030953888446948173
3,au ,0.0014719331569178153
3,u t,0.00019481468253324026
3,ton,0.00046539063049607396
3,onk,2.7057594796283368e-05
3,nki,5.9526708551823414e-05
3,kin,5.9526708551823414e-05
3,in ,0.0010660692349735647
3,n o,0.00021646075837026695
3, o ,0.0004545675925775606
3,o d,7.576126542959343e-05
3, di,0.0010227770832995113
3,dir,0.0001839916446147269
3,ira,0.00029763354275911706
3,rai,0.0014286410052437618
3,iso,0.0003463372133924271
3,son,0.001975204420128686
3,ons,0.0014015834104474786
3,nse,0.0004870367063331006
3,sey,1.6234556877770023e-05
3,eyl,1.0823037918513347e-05
3,ylo,1.0823037918513347e-05
3,lor,0.000481625187373844
3,or ,0.00015693404981844355
3,r a,0.0006223246803145174
3, am,0.00041668695986276386
3,t i,0.0006169131613552608
3,ns ,0.003977466435053655
3, da,0.002565059986687663
3,dap,0.00012987645502216018
3,apr,0.00044374455465904725
3,prs,0.0006493822751108009
3,s n,0.0010498346780957947
3, na,0.0006277361992737742
3,nat,0.000265164429003577
3,atu,0.00015152253085918687
3,tur,0.000497859744251614
3,ure,0.001558517460265922
3,re ,0.005541395414278834
3,e p,0.003398433906413191
3,par,0.002835635934650497
3,ar ,0.001277118474384575
3,amd,1.0823037918513347e-05
3,mde,1.0823037918513347e-05
3,e v,0.0010931268297698481
3, vi,0.0010768922728920782
3,vig,2.1646075837026694e-05
3,ign,0.0007251435405403943
3,gno,0.00015152253085918687
3,nol,2.7057594796283368e-05
3,ola,6.493822751108009e-05
3,a p,0.0011310074624846448
3,ari,0.000514094301129384
3,s c,0.0029601008707134005
3, ch,0.002142961507865643
3,cha,0.0015044022706733552
3,har,0.0002868105048406037
3,arl,0.00020022620149249694
3,rle,0.00029763354275911706
3,les,0.00819845122327386
3,es ,0.021083277865264
3, ca,0.0014502870810807885
3,car,0.000530328858007154
3,arr,0.0003301026565146571
3,rri,0.0003138680996368871
3,rin,0.0003409256944331704
3,ing,0.00019481468253324026
3,ngt,0.00011905341710364683
3,gto,5.4115189592566735e-06
3,n l,0.0007143205026218809
3, li,0.0010390116401772815
3,lib,0.00011364189814439015
3,ibr,8.658430334810678e-05
3,bra,0.00013528797398141683
3,air,0.0009037236661958645
3,ire,0.002126726950987873
3,ree,4.8703670633310065e-05
3,eed,1.0823037918513347e-05
3,edi,9.740734126662013e-05
3,dit,0.00036257177027019714
3,ite,0.0009416042989106613
3,teu,0.000281398985881347
3,eur,0.0035607794751908914
3,r  ,0.00016775708773695687
3,  f,7.576126542959343e-05
3, fa,0.001060657716014308
3,fau,0.000265164429003577
3,aub,9.199582230736345e-05
3,ubo,3.788063271479672e-05
3,bou,0.00040586392194425056
3,urg,7.576126542959343e-05
3,rg ,4.329215167405339e-05
3,g m,5.4115189592566735e-06
3, mo,0.001791212775513959
3,mon,0.0006926744267848542
3,ont,0.00265164429003577
3,ntm,5.4115189592566736e-05
3,tma,6.493822751108009e-05
3,mar,0.000746789616377421
3,art,0.0006926744267848542
3,rtr,7.034974647033676e-05
3,tre,0.002738228593383877
3,e  ,0.0008117278438885011
3,   ,0.00016234556877770022
3,  p,0.00025975291004432037
3, pr,0.0019319122684546325
3,prf,5.4115189592566736e-05
3,rfa,5.4115189592566736e-05
3,fac,0.00017316860669621355
3,ace,0.0005682094907219508
3,ce ,0.002078023280354563
3,e j,0.0004112754409035072
3, je,0.00030304506171837373
3,je ,0.00013528797398141683
3, pe,0.0015801635361029488
3,pen,0.00046539063049607396
3,ens,0.0006493822751108009
3, vo,0.0013907603725289651
3,vou,0.0005573864528034374
3,s i,0.0009253697420328912
3, in,0.0008225508818070144
3,int,0.001423229486284505
3,ntr,0.0010931268297698481
3,res,0.003187384667002181
3,ess,0.0015693404981844353
3,sse,0.002072611761395306
3,er ,0.0027328170744246203
3,r m,0.00022187227732952362
3, me,0.0006169131613552608
3,mes,0.0013041760691808583
3,esd,0.000265164429003577
3,sda,8.117278438885011e-05
3,dam,0.00027598746692209035
3,ame,0.00023810683420729366
3,s  ,0.0005682094907219508
3,  v,3.2469113755540046e-05
3,vos,3.2469113755540046e-05
3,os ,0.000265164429003577
3,s s,0.0030304506171837373
3,sur,0.0013745258156511952
3, lo,0.001309587588140115
3,loi,0.0004112754409035072
3,oin,0.0012500608795882916
3,nta,0.0006385592371922875
3,tai,0.0007846702490922177
3,ain,0.0015152253085918687
3,ine,0.0014394640431622753
3,nes,0.0014069949294067351
3,e c,0.003512075804557581
3, cr,0.0006060901234367475
3,cra,0.0001244649360629035
3,aig,8.658430334810678e-05
3,gne,0.0005952670855182341
3,nez,3.788063271479672e-05
3,ezp,5.4115189592566735e-06
3,zpa,5.4115189592566735e-06
3,pas,0.0016396902446547722
3,as ,0.001309587588140115
3,s q,0.0014719331569178153
3, qu,0.005308700099030797
3,que,0.005590099084912144
3,ue ,0.0038259439041944685
3,e m,0.001953558344291659
3,mef,5.4115189592566735e-06
3,eff,0.00025975291004432037
3,ffo,0.00013528797398141683
3,for,0.0006439707561515442
3,orc,0.00017316860669621355
3,rce,0.0003463372133924271
3,  u,0.00016234556877770022
3, un,0.0027003479606690804
3,un ,0.0017803897375954457
3,n p,0.0008117278438885011
3,ara,0.0005790325286404641
3,ral,0.000281398985881347
3,all,0.00032469113755540045
3,lll,1.0823037918513347e-05
3,lle,0.005135531492334583
3,le ,0.007868348566759205
3,e d,0.006677814395722736
3,dan,0.0017966242944732157
3,ans,0.0023161301145618565
3, le,0.010931268297698481
3,leq,7.576126542959343e-05
3,equ,0.00020022620149249694
3,uel,0.0011201844245661314
3,el ,0.00037880632714796717
3,l v,0.00010823037918513347
3,vot,6.493822751108009e-05
3,otr,7.576126542959343e-05
3,arm,0.0003733948081887105
3,me ,0.0026137636573209735
3, pt,3.788063271479672e-05
3,pti,0.00021104923941101027
3,tis,0.0005465634148849241
3,iss,0.0010336001212180247
3,sea,5.9526708551823414e-05
3,eau,0.0008441969576440411
3,aup,7.576126542959343e-05
3,upr,8.658430334810678e-05
3, du,0.002370245304154423
3,du ,0.0016234556877770022
3,u l,0.0005357403769664107
3,leu,0.002078023280354563
3,r c,0.0005790325286404641
3, rv,0.00016775708773695687
3,rve,0.0003733948081887105
3,ve ,0.000481625187373844
3,e l,0.007051209203911446
3,lav,0.0003950408840257372
3,ava,0.0006439707561515442
3,van,0.0006277361992737742
3,ant,0.0035770140320686614
3,tag,0.0001461110118999302
3,age,0.000730555059499651
3, av,0.001228414803751265
3,anc,0.0011526535383216715
3,nce,0.0013041760691808583
3, se,0.003317261122024341
3,era,0.0007197320215811376
3,ait,0.0018236818892694991
3,ita,0.0003463372133924271
3,tac,0.0001406994929406735
3,acq,3.2469113755540046e-05
3,cqu,4.8703670633310065e-05
3,qui,0.0020130850528434826
3,uis,0.0006980859457441109
3,r s,0.0007197320215811376
3, si,0.0010985383487291049
3,si ,0.0010173655643402548
3,i j,5.9526708551823414e-05
3, jo,0.00044374455465904725
3,jos,2.7057594796283368e-05
3,ose,0.0004329215167405339
3, ri,0.0005411518959256673
3,isq,0.0001028188602258768
3,squ,0.0008279624007662711
3,s t,0.0011364189814439016
3, te,0.0009794849316254579
3,ten,0.001228414803751265
3,end,0.0011472420193624148
3,ndr,0.0006277361992737742
3,dre,0.0007522011353366776
3,ses,0.0017370975859213923
3,s e,0.002970923908631914
3, ex,0.0005086827821701274
3,exo,0.00033551417547391375
3,xot,0.00032469113755540045
3,oti,0.00046539063049607396
3,tiq,0.0002922220237998604
3,iqu,0.0011905341710364682
3,ues,0.0010227770832995113
3,il ,0.0018940316357398358
3,l e,0.0002868105048406037
3, en,0.0027490516313023903
3,ene,5.4115189592566736e-05
3,est,0.002673290365872797
3,st ,0.001526048346510382
