n,n-gram,frequency
5,one m,4.902145631434066e-05
5,ne ma,2.639616878464497e-05
5,rie e,1.885440627474641e-05
5,ie en,7.541762509898564e-06
5,e bui,7.541762509898564e-06
5,d mad,3.3937931294543534e-05
5, made,0.00020362758776726122
5,made ,0.0001885440627474641
5,ade h,2.262528752969569e-05
5,de he,4.902145631434066e-05
5,way t,5.279233756928994e-05
5,ay to,4.525057505939138e-05
5,e roo,4.902145631434066e-05
5,oom w,3.0167050039594255e-05
5,om wh,3.770881254949282e-05
5,m whe,3.3937931294543534e-05
5,heres,7.164674384403635e-05
5,ass w,3.770881254949282e-06
5,ss we,1.5083525019797127e-05
5,ere g,9.427203137373204e-05
5,re ga,3.770881254949282e-06
5,e gat,7.541762509898564e-06
5, gath,2.639616878464497e-05
5,gathe,2.639616878464497e-05
5,hered,2.262528752969569e-05
5,red w,6.033410007918851e-05
5, a sh,6.410498133413779e-05
5,a sha,2.262528752969569e-05
5,sharp,4.902145631434066e-05
5,harp ,2.639616878464497e-05
5,arp p,3.770881254949282e-06
5,rp pa,3.770881254949282e-06
5,p pan,3.770881254949282e-06
5, pang,7.541762509898564e-06
5,pang ,3.770881254949282e-06
5,ang o,3.770881254949282e-06
5, of r,6.787586258908707e-05
5,of re,5.279233756928994e-05
5,f reg,7.541762509898564e-06
5,grets,1.1312643764847844e-05
5,retsh,3.770881254949282e-06
5,etshe,3.770881254949282e-06
5,tshe ,2.639616878464497e-05
5,lized,3.770881254949282e-05
5,zed t,3.3937931294543534e-05
5,ast t,9.427203137373204e-05
5,ey wo,8.29593876088842e-05
5,y wou,0.00012820996266827559
5,ld ev,1.1312643764847844e-05
5,r be ,1.5083525019797127e-05
5,be to,6.787586258908707e-05
5,r ass,7.541762509898564e-06
5, asst,3.770881254949282e-06
5,asstu,3.770881254949282e-06
5,sstud,3.770881254949282e-06
5,stude,7.541762509898564e-06
5,tuden,7.541762509898564e-06
5,udent,7.541762509898564e-06
5,dents,1.5083525019797127e-05
5,nts o,2.262528752969569e-05
5,ens s,1.5083525019797127e-05
5,ns sc,1.5083525019797127e-05
5,s sch,1.5083525019797127e-05
5,l no ,1.5083525019797127e-05
5, no d,3.0167050039594255e-05
5,no do,1.1312643764847844e-05
5,o dou,1.5083525019797127e-05
5, doub,2.639616878464497e-05
5,doubt,2.639616878464497e-05
5,oubt ,1.1312643764847844e-05
5,ubt t,3.770881254949282e-06
5,bt th,3.770881254949282e-06
5,uld o,2.639616878464497e-05
5,ld of,1.1312643764847844e-05
5,d oft,1.5083525019797127e-05
5, ofte,4.14796938044421e-05
5,often,4.525057505939138e-05
5,ften ,4.525057505939138e-05
5,ten m,3.0167050039594255e-05
5,en me,1.1312643764847844e-05
5,n mee,3.770881254949282e-06
5,eet l,7.541762509898564e-06
5,et la,3.770881254949282e-06
5,t lat,1.885440627474641e-05
5,atera,7.541762509898564e-06
5,teras,3.770881254949282e-06
5,eras ,1.1312643764847844e-05
5,ras a,7.541762509898564e-06
5,s alu,3.770881254949282e-06
5, alum,7.541762509898564e-06
5,alumn,7.541762509898564e-06
5,lumna,7.541762509898564e-06
5,umnae,7.541762509898564e-06
5,mnae ,7.541762509898564e-06
5,nae b,3.770881254949282e-06
5,ae bu,7.541762509898564e-06
5,e but,0.000294128737886044
5,ld ne,2.262528752969569e-05
5,d nev,8.29593876088842e-05
5,ame i,6.410498133413779e-05
5,me it,2.262528752969569e-05
5,it se,9.427203137373204e-05
5,med s,3.3937931294543534e-05
5,ed su,5.279233756928994e-05
5,d suc,2.639616878464497e-05
5,ch a ,9.804291262868132e-05
5,a sho,3.0167050039594255e-05
5, shor,5.279233756928994e-05
5,short,5.6563218824239226e-05
5,hortt,3.770881254949282e-06
5,ortti,3.770881254949282e-06
5,rttim,3.770881254949282e-06
5,ttime,1.1312643764847844e-05
5,ime s,3.0167050039594255e-05
5,me si,1.885440627474641e-05
5,e sin,3.0167050039594255e-05
5,had e,6.410498133413779e-05
5,ad en,1.5083525019797127e-05
5,d ent,2.262528752969569e-05
5,ed as,0.00013575172517817414
5,hmenw,3.770881254949282e-06
5,menwh,3.770881254949282e-06
5,enwhe,3.770881254949282e-06
5,nwhen,3.770881254949282e-06
5,hen s,0.00012066820015837702
5,en sh,0.00011312643764847845
5,n she,0.00023002375655190618
5,nd ru,1.5083525019797127e-05
5,d rut,3.770881254949282e-06
5, ruth,2.639616878464497e-05
5,ruth ,3.770881254949282e-05
5,uth h,2.639616878464497e-05
5,h hen,2.262528752969569e-05
5, henr,2.262528752969569e-05
5,henry,2.262528752969569e-05
5,enry ,1.885440627474641e-05
5,nry h,1.1312643764847844e-05
5,ry ha,1.885440627474641e-05
5, hadr,1.5083525019797127e-05
5,hadri,3.770881254949282e-06
5,adrid,3.770881254949282e-06
5,dridd,3.770881254949282e-06
5,ridde,1.5083525019797127e-05
5,idden,1.885440627474641e-05
5,dden ,4.14796938044421e-05
5,den u,3.770881254949282e-06
5,en up,1.1312643764847844e-05
5,n up ,1.885440627474641e-05
5,ir ho,3.770881254949282e-05
5,r hom,2.639616878464497e-05
5, home,0.0001847731814925148
5,home ,0.0001659187752177684
5,e tow,3.3937931294543534e-05
5, town,3.770881254949282e-05
5,wn to,3.0167050039594255e-05
5,er wo,6.033410007918851e-05
5,r won,3.770881254949282e-06
5,nderi,3.0167050039594255e-05
5,derin,3.3937931294543534e-05
5,ering,9.804291262868132e-05
5,ng wh,8.29593876088842e-05
5,g wha,2.639616878464497e-05
5,at it,7.918850635393491e-05
5,uld a,4.14796938044421e-05
5,ld al,1.885440627474641e-05
5,l bel,7.541762509898564e-06
5, beli,7.541762509898564e-05
5,belik,3.770881254949282e-06
5,elike,1.5083525019797127e-05
5,ike s,1.1312643764847844e-05
5,ke sh,1.1312643764847844e-05
5, so t,0.0001432934876880727
5,hankf,3.3937931294543534e-05
5,ankfu,3.3937931294543534e-05
5,nkful,3.3937931294543534e-05
5,kful ,3.0167050039594255e-05
5,ul th,1.885440627474641e-05
5,hat r,4.14796938044421e-05
5,at ru,3.770881254949282e-06
5,t rut,7.541762509898564e-06
5,th ha,2.639616878464497e-05
5,not d,2.639616878464497e-05
5,ot da,3.770881254949282e-06
5,t dar,7.541762509898564e-06
5, dare,2.262528752969569e-05
5,dared,1.1312643764847844e-05
5,to co,0.00012443908141332628
5,o com,9.427203137373204e-05
5,ome b,7.164674384403635e-05
5,me ba,3.3937931294543534e-05
5,thesc,1.1312643764847844e-05
5,hesch,3.770881254949282e-06
5,escho,3.770881254949282e-06
5,ool a,1.5083525019797127e-05
5,ol af,3.770881254949282e-06
5,l aft,1.1312643764847844e-05
5, expu,3.770881254949282e-06
5,expul,3.770881254949282e-06
5,xpuls,3.770881254949282e-06
5,pulsi,1.1312643764847844e-05
5,ulsio,3.770881254949282e-06
5,lsion,3.770881254949282e-06
5,on fr,2.262528752969569e-05
5,n fro,3.770881254949282e-05
5,uts t,2.262528752969569e-05
5,he pr,0.00020362758776726122
5,e pre,0.00010935555639352916
5, prec,2.639616878464497e-05
5,prece,1.5083525019797127e-05
5,reced,1.885440627474641e-05
5,ecedi,1.885440627474641e-05
5,cedin,1.885440627474641e-05
5,eding,2.262528752969569e-05
5,ng su,2.639616878464497e-05
5,g sum,1.1312643764847844e-05
5,mmerh,1.1312643764847844e-05
5,merhe,7.541762509898564e-06
5,erher,2.262528752969569e-05
5,rher ,3.3937931294543534e-05
5,er ab,3.3937931294543534e-05
5,r abs,3.770881254949282e-06
5, abse,1.1312643764847844e-05
5,absen,2.262528752969569e-05
5,bsenc,1.5083525019797127e-05
5,sence,5.279233756928994e-05
5,ad ma,3.3937931294543534e-05
5,ade t,4.525057505939138e-05
5,de th,0.00011312643764847845
5,he ye,2.262528752969569e-05
5,e yea,1.5083525019797127e-05
5,ar si,3.770881254949282e-06
5, sing,3.770881254949282e-05
5,singu,3.770881254949282e-06
5,ingul,3.770881254949282e-06
5,ngula,3.770881254949282e-06
5,gular,3.0167050039594255e-05
5,ularl,3.3937931294543534e-05
5,larly,3.3937931294543534e-05
5,rly p,1.885440627474641e-05
5,ly pl,1.1312643764847844e-05
5,y ple,7.541762509898564e-06
5,leasa,7.164674384403635e-05
5,easan,7.164674384403635e-05
5,asant,7.164674384403635e-05
5,sant ,5.279233756928994e-05
5,ant a,3.770881254949282e-05
5,nt an,8.673026886383348e-05
5,d pea,1.1312643764847844e-05
5, peac,1.885440627474641e-05
5,peace,1.885440627474641e-05
5,eacef,1.885440627474641e-05
5,acefu,1.885440627474641e-05
5,ceful,2.262528752969569e-05
5,eful ,6.033410007918851e-05
5,ful y,3.770881254949282e-06
5,ul ye,3.770881254949282e-06
5,l yes,1.5083525019797127e-05
5, yesm,7.541762509898564e-06
5,yesma,7.541762509898564e-06
5,esmar,7.541762509898564e-06
5,son h,3.0167050039594255e-05
5,on ha,5.279233756928994e-05
5,en ha,4.525057505939138e-05
5,n hap,7.541762509898564e-06
5,ppy d,3.770881254949282e-06
5,py du,3.770881254949282e-06
5,y dur,3.770881254949282e-06
5,g tho,1.5083525019797127e-05
5,ose f,1.1312643764847844e-05
5,se fo,3.770881254949282e-05
5, four,5.6563218824239226e-05
5,four ,4.902145631434066e-05
5,our y,7.541762509898564e-06
5,ur ye,7.541762509898564e-06
5,r yea,7.541762509898564e-06
5,ars o,7.541762509898564e-06
5,rs of,7.918850635393491e-05
5, of b,4.902145631434066e-05
5,of bo,1.5083525019797127e-05
5,f boa,3.770881254949282e-06
5,dings,2.639616878464497e-05
5,ingsc,3.770881254949282e-06
5,ngsch,3.770881254949282e-06
5,gscho,3.770881254949282e-06
5,ool l,1.1312643764847844e-05
5,ol li,7.541762509898564e-06
5,l lif,7.541762509898564e-06
5,ife a,2.262528752969569e-05
5,fe an,1.5083525019797127e-05
5,ry th,2.262528752969569e-05
5,s soo,8.29593876088842e-05
5, soon,0.0001621478939628191
5,oom l,1.1312643764847844e-05
5,om li,7.541762509898564e-06
5,m lil,1.5083525019797127e-05
5,ly ru,7.541762509898564e-06
5,hed f,1.5083525019797127e-05
5, forw,5.279233756928994e-05
5,forwa,5.6563218824239226e-05
5,orwar,5.6563218824239226e-05
5,rward,9.050115011878275e-05
5,ward ,9.804291262868132e-05
5,ard w,1.885440627474641e-05
5,rd wi,3.770881254949282e-06
5, herb,1.1312643764847844e-05
5,herbo,7.541762509898564e-06
5,erbou,3.770881254949282e-06
5,rbouq,3.770881254949282e-06
5,uet m,3.770881254949282e-06
5,you f,3.3937931294543534e-05
5,ou fo,2.639616878464497e-05
5,u for,2.262528752969569e-05
5, forg,9.804291262868132e-05
5,forgo,4.902145631434066e-05
5,orgot,4.902145631434066e-05
5,rgot ,1.885440627474641e-05
5,got y,7.541762509898564e-06
5,ot yo,7.541762509898564e-06
5,ur fl,3.770881254949282e-06
5,r flo,1.1312643764847844e-05
5,ers o,9.427203137373204e-05
5,rs oh,3.770881254949282e-06
5,s oh ,3.0167050039594255e-05
5,nks l,7.541762509898564e-06
5,ks li,1.885440627474641e-05
5,lil c,3.770881254949282e-06
5,il cr,3.770881254949282e-06
5,l cri,1.1312643764847844e-05
5,er gr,1.5083525019797127e-05
5,r gra,1.1312643764847844e-05
5, grat,3.770881254949282e-05
5,grate,3.3937931294543534e-05
5,ratef,3.3937931294543534e-05
5,atefu,3.3937931294543534e-05
5,teful,3.3937931294543534e-05
5,efull,5.6563218824239226e-05
5,d i f,3.770881254949282e-06
5, i fo,1.885440627474641e-05
5,i for,3.770881254949282e-06
5,got t,2.639616878464497e-05
5,hankj,3.770881254949282e-06
5,ankjo,3.770881254949282e-06
5,nkjoh,3.770881254949282e-06
5,kjohn,3.770881254949282e-06
5,hn to,7.541762509898564e-06
5,n too,2.262528752969569e-05
5,ut il,1.1312643764847844e-05
5,t ill,1.5083525019797127e-05
5,ill s,9.804291262868132e-05
5,ll se,4.525057505939138e-05
5,ee hi,1.5083525019797127e-05
5,e him,8.673026886383348e-05
5,him a,0.00013952260643312341
5,im ag,1.1312643764847844e-05
5,m aga,1.1312643764847844e-05
5, agai,0.0002639616878464497
5,again,0.0002903578566310947
5,ain s,4.525057505939138e-05
5,in sh,2.639616878464497e-05
5,ged t,6.410498133413779e-05
5,e ame,3.770881254949282e-06
5,ies o,2.639616878464497e-05
5,nd fe,1.885440627474641e-05
5,d fel,1.885440627474641e-05
5, fell,4.525057505939138e-05
5,fell ,3.0167050039594255e-05
5,l int,1.5083525019797127e-05
5,er pl,6.787586258908707e-05
5,r pla,8.29593876088842e-05
5,lacei,3.770881254949282e-06
5,acein,3.770881254949282e-06
5,cein ,1.1312643764847844e-05
5,ein t,1.1312643764847844e-05
5, proc,6.033410007918851e-05
5,proce,2.262528752969569e-05
5,roces,1.1312643764847844e-05
5,ocess,1.1312643764847844e-05
5,cessi,2.262528752969569e-05
5,essio,4.902145631434066e-05
5,of gi,3.770881254949282e-05
5,f gir,3.3937931294543534e-05
5,ls wh,3.3937931294543534e-05
5,s who,9.427203137373204e-05
5,who w,0.00013575172517817414
5,ho we,4.525057505939138e-05
5,to wa,8.29593876088842e-05
5,o wal,2.262528752969569e-05
5, walk,9.050115011878275e-05
5,walk ,5.6563218824239226e-05
5,alk t,2.639616878464497e-05
5,lk tw,3.770881254949282e-06
5,k two,3.770881254949282e-06
5,two b,7.541762509898564e-06
5,wo by,3.770881254949282e-06
5,o by ,3.770881254949282e-06
5, by t,0.0001432934876880727
5,by tw,7.541762509898564e-06
5,two t,1.5083525019797127e-05
5,wo to,7.541762509898564e-06
5, pret,8.673026886383348e-05
5,prett,7.918850635393491e-05
5,retty,6.787586258908707e-05
5,ettys,3.770881254949282e-06
5,ttyst,3.770881254949282e-06
5,tysta,3.770881254949282e-06
5,ystag,3.770881254949282e-06
5,stage,1.1312643764847844e-05
5,tage ,3.0167050039594255e-05
5,age i,1.5083525019797127e-05
5,ge in,2.262528752969569e-05
5,e woo,3.770881254949282e-06
5, wood,1.885440627474641e-05
5,woode,1.5083525019797127e-05
5,ooded,3.770881254949282e-06
5,oded ,3.770881254949282e-06
5,ded p,1.5083525019797127e-05
5,ed pa,1.885440627474641e-05
5,d par,1.5083525019797127e-05
5,art o,3.770881254949282e-05
5,pus d,3.770881254949282e-06
5,us du,3.770881254949282e-06
5,s dur,7.541762509898564e-06
5,rst p,1.885440627474641e-05
5,st pa,3.3937931294543534e-05
5,t par,4.14796938044421e-05
5,he ke,1.1312643764847844e-05
5,e kep,2.639616878464497e-05
5,ept h,1.5083525019797127e-05
5,pt he,1.5083525019797127e-05
5,yes s,5.279233756928994e-05
5,es st,1.5083525019797127e-05
5,s ste,1.5083525019797127e-05
5, stea,2.262528752969569e-05
5,teadf,3.770881254949282e-06
5,eadfa,3.770881254949282e-06
5,adfas,3.770881254949282e-06
5,dfast,3.770881254949282e-06
5,fastl,3.770881254949282e-06
5,astly,7.541762509898564e-06
5,stlyi,3.770881254949282e-06
5,tlyin,7.541762509898564e-06
5,lyin ,7.541762509898564e-06
5,yin f,3.770881254949282e-06
5,in fr,2.262528752969569e-05
5, fron,2.262528752969569e-05
5,front,3.0167050039594255e-05
5,ront ,2.262528752969569e-05
5,ont o,2.262528752969569e-05
5,her l,8.673026886383348e-05
5,er li,7.164674384403635e-05
5,r lis,7.541762509898564e-06
5, list,8.29593876088842e-05
5,liste,9.427203137373204e-05
5,isten,0.00010181379388363061
5,steni,2.262528752969569e-05
5,tenin,2.639616878464497e-05
5,ith r,1.885440627474641e-05
5,th ra,3.770881254949282e-06
5,h rap,3.770881254949282e-06
5, rapt,1.5083525019797127e-05
5,rapt ,7.541762509898564e-06
5,apt a,3.770881254949282e-06
5,pt at,1.1312643764847844e-05
5,t att,1.5083525019797127e-05
5,atten,9.804291262868132e-05
5,ttent,7.541762509898564e-05
5,tenti,9.804291262868132e-05
5,entio,0.00017346053772766696
5,ntion,0.00017346053772766696
5,e spe,3.3937931294543534e-05
5, spea,3.770881254949282e-05
5,speak,4.14796938044421e-05
5,peake,3.770881254949282e-06
5,eaker,7.541762509898564e-06
5,aker ,1.5083525019797127e-05
5,ker a,3.770881254949282e-06
5,r ash,7.541762509898564e-06
5, ashe,3.770881254949282e-06
5,ashe ,3.770881254949282e-06
5,e dro,1.5083525019797127e-05
5, dron,3.770881254949282e-06
5,drone,3.770881254949282e-06
5,roned,3.770881254949282e-06
5,oned ,7.541762509898564e-05
5,d thr,2.262528752969569e-05
5, thro,0.00013575172517817414
5,throu,0.00010558467513857989
5,hroug,0.00010558467513857989
5,ugh h,2.639616878464497e-05
5,gh hi,7.541762509898564e-06
5,h his,1.885440627474641e-05
5,is dr,1.5083525019797127e-05
5,s dry,3.770881254949282e-06
5, dry ,2.639616878464497e-05
5,dry a,1.1312643764847844e-05
5,ry ad,3.770881254949282e-06
5,y add,1.1312643764847844e-05
5, addr,1.5083525019797127e-05
5,addre,1.5083525019797127e-05
5,ddres,1.5083525019797127e-05
5,ess b,1.1312643764847844e-05
5,ss bu,1.1312643764847844e-05
5, it d,6.410498133413779e-05
5,it di,3.0167050039594255e-05
5,t did,3.770881254949282e-05
5,did n,0.00013575172517817414
5,id no,0.0001621478939628191
5,not s,8.673026886383348e-05
5,ot se,2.262528752969569e-05
5,seem ,7.918850635393491e-05
5,eem l,7.541762509898564e-06
5,em lo,3.770881254949282e-06
5,m lon,3.770881254949282e-06
5, long,0.000267732569101399
5,long ,0.00025641992533655117
5,herso,7.541762509898564e-06
5,ersom,3.770881254949282e-06
5,rsome,1.1312643764847844e-05
5,someh,3.770881254949282e-05
5,omeho,4.14796938044421e-05
5,mehow,3.770881254949282e-05
5,ehow ,3.770881254949282e-05
5,e wis,4.14796938044421e-05
5,wishe,5.279233756928994e-05
5,ished,0.00012066820015837702
5,ght g,3.0167050039594255e-05
5,ht go,3.770881254949282e-06
5, on f,1.5083525019797127e-05
5, fore,2.639616878464497e-05
5,forev,1.1312643764847844e-05
5,oreve,1.1312643764847844e-05
5,r thu,3.770881254949282e-06
5, thus,1.885440627474641e-05
5,thus ,1.5083525019797127e-05
5,hus b,3.770881254949282e-06
5,us by,7.541762509898564e-06
5,s by ,2.639616878464497e-05
5, by h,2.639616878464497e-05
5,by hi,1.5083525019797127e-05
5,y his,3.770881254949282e-05
5,his a,8.29593876088842e-05
5,is ac,7.541762509898564e-06
5, actk,3.770881254949282e-06
5,actke,3.770881254949282e-06
5,ctkee,3.770881254949282e-06
5,tkeep,3.770881254949282e-06
5,keepi,3.0167050039594255e-05
5,eepin,4.902145631434066e-05
5,eping,4.902145631434066e-05
5,r a s,3.770881254949282e-05
5, a st,6.410498133413779e-05
5,a stu,3.770881254949282e-06
5,nt at,7.541762509898564e-06
5,t at ,0.00011689731890342773
5, at m,3.770881254949282e-05
5,ns bu,1.5083525019797127e-05
5,but l,2.262528752969569e-05
5,ut li,1.885440627474641e-05
5,t lik,5.279233756928994e-05
5,ike e,1.1312643764847844e-05
5,ke ev,7.541762509898564e-06
5,e eve,0.00015083525019797127
5,ng el,4.14796938044421e-05
5,g els,4.14796938044421e-05
5,lse i,1.5083525019797127e-05
5,se it,3.0167050039594255e-05
5,e itw,3.770881254949282e-06
5, itwa,2.262528752969569e-05
5,itwas,2.262528752969569e-05
5,twas ,3.0167050039594255e-05
5,was o,0.00011312643764847845
5,as ov,2.262528752969569e-05
5,s ove,5.6563218824239226e-05
5,er at,6.787586258908707e-05
5,r at ,6.033410007918851e-05
5,at la,3.0167050039594255e-05
5,t las,3.3937931294543534e-05
5,e pri,1.885440627474641e-05
5, prin,1.885440627474641e-05
5,princ,1.5083525019797127e-05
5,rinci,1.1312643764847844e-05
5,incip,1.1312643764847844e-05
5,ncipa,7.541762509898564e-06
5,cipal,7.541762509898564e-06
5,ipal ,3.770881254949282e-06
5,pal g,3.770881254949282e-06
5,al ga,3.770881254949282e-06
5,l gav,3.770881254949282e-06
5,he si,7.164674384403635e-05
5,e sig,4.14796938044421e-05
5, sign,2.639616878464497e-05
5,signa,1.1312643764847844e-05
5,ignal,3.770881254949282e-06
5,gnal ,3.770881254949282e-06
5,nal f,7.541762509898564e-06
5,al fo,2.262528752969569e-05
5,l for,4.902145631434066e-05
5,singi,3.770881254949282e-06
5,ingin,3.770881254949282e-05
5,ging ,6.410498133413779e-05
5,g oft,7.541762509898564e-06
5,e alm,1.885440627474641e-05
5, alma,3.770881254949282e-06
5,alma ,3.770881254949282e-06
5,lma m,3.770881254949282e-06
5,ma ma,3.770881254949282e-06
5,a mat,7.541762509898564e-06
5, mate,7.541762509898564e-06
5,mater,7.541762509898564e-06
5,r whi,4.14796938044421e-05
5,ich w,4.902145631434066e-05
5,ch wa,4.525057505939138e-05
5,o mar,4.902145631434066e-05
5,mark ,4.902145631434066e-05
5,ark t,7.541762509898564e-06
5,rk th,2.639616878464497e-05
5,k the,0.0001432934876880727
5,he co,0.00036577548173008035
5,concl,5.279233756928994e-05
5,onclu,5.279233756928994e-05
5,nclus,2.639616878464497e-05
5,clusi,3.0167050039594255e-05
5,lusio,2.639616878464497e-05
5,ses i,2.262528752969569e-05
5,es it,1.885440627474641e-05
5,n tha,0.00012443908141332628
5,rie l,6.410498133413779e-05
5,ie lo,3.0167050039594255e-05
5,he au,1.5083525019797127e-05
5,e aud,7.541762509898564e-06
5,audie,7.541762509898564e-06
5,udien,7.541762509898564e-06
5,dienc,7.541762509898564e-06
5,llowe,7.541762509898564e-05
5,lowed,7.541762509898564e-05
5,owed ,9.050115011878275e-05
5,wed h,1.885440627474641e-05
5, here,0.0002451072815717033
5,herey,1.5083525019797127e-05
5,ereye,3.770881254949282e-06
5,reyes,3.770881254949282e-06
5,yes t,7.164674384403635e-05
5,o res,2.639616878464497e-05
5,est u,7.541762509898564e-06
5,st up,3.770881254949282e-06
5,t upo,3.770881254949282e-05
5,pon j,3.770881254949282e-06
5,on jo,3.0167050039594255e-05
5,n joh,4.14796938044421e-05
5,dleys,3.3937931294543534e-05
5,leys ,3.0167050039594255e-05
5,eys d,7.541762509898564e-06
5,s dro,7.541762509898564e-06
5,dropp,4.902145631434066e-05
5,roppi,2.262528752969569e-05
5,oppin,3.770881254949282e-05
5,pping,6.033410007918851e-05
5,em fo,1.885440627474641e-05
